source_dataset,is_canonical_borough_price,is_visible_borough_row,is_raw_embedded_map_row,is_pub_page_row,borough,rank,pub_name,pint_name,price_text,price_gbp,pub_url,borough_url,estimated_average_price_text,scraped_at,pub_key,address,beer_garden,booking_link,cocktails,comment,cool,darts,description,distance,email,food,happy_hour,image_url,karaoke,latitude,live_music,live_sports,locality,longitude,name,phone_number,pool,pub_quiz,website,constructed_pub_url
canonical_borough_leaderboard_enriched,True,True,False,False,Westminster,262,Glass Blower (Piccadilly),ESTRELLA,£7.15,7.15,"https://www.pint-prices.com/pub/40-42%20Glasshouse%20Street,%20W1B%205JY/Glass%20Blower%20(Piccadilly)",https://www.pint-prices.com/borough-results/Westminster,£6.63,2026-07-03T23:10:47+00:00,Glass Blower (Piccadilly)51.5106,"40-42 Glasshouse Street, W1B 5JY",Yes,,Yes,Greene King App,,,"Located in the heart of Soho, The Glass Blower Pub Restaurant in Piccadilly is a historic red-brick pub with a charming beer garden. This pub offers a wide selection of cask ales, cocktails, and a modern British menu with light bites and vegan options. With top-notch amenities including being dog-friendly, family-friendly, and offering free WiFi, The Glass Blower is the perfect spot to relax and enjoy great food and drinks. Join them for the Euros or check out their new menu for a tantalizing dining experience. Don't miss out on their special offers and events – reserve your table today at The Glass Blower!",1.478900460745336,,Yes,,https://gkbr-p-001.sitecorecontenthub.cloud/api/public/content/230fa0bcaf394fa9b1b5186af21790c9?v=b55ce110&t=w1540,,51.5106,,,,-0.13713,Glass Blower (Piccadilly),,,,https://www.greeneking.co.uk/pubs/greater-london/glass-blower,https://www.pint-prices.com/pub/40-42%20Glasshouse%20Street%2C%20W1B%205JY/Glass%20Blower%20%28Piccadilly%29
canonical_borough_leaderboard_enriched,True,True,False,False,Westminster,263,Garrick Arms,ESTRELLA,£7.15,7.15,"https://www.pint-prices.com/pub/8-10%20Charing%20Cross,%20WC2H%200HG/Garrick%20Arms",https://www.pint-prices.com/borough-results/Westminster,£6.63,2026-07-03T23:10:47+00:00,Garrick Arms51.5104,"8-10 Charing Cross, WC2H 0HG",,,Yes,Greene King App,,,"Welcome to The Garrick Arms, a stylish pub in Charing Cross with a contemporary twist. Serving cask ales, cocktails, and a modern British menu with light bites and vegan options. Join us for a great time with top-notch amenities including being family-friendly and offering WiFi. Watch the Euros with your mates at The Garrick Arms and enjoy a free Peroni Nastro Azzurro when you join our mailing list. Don't miss out on our new menu, exciting drinks range, and classic cocktails. Book your table today and experience the fantastic atmosphere at The Garrick Arms!",1.585597730588614,,Yes,,https://lh3.googleusercontent.com/p/AF1QipNwo8LzjULx-4sTHklePodd9DCu22h4qQw3Ludc=s680-w680-h510,,51.5104,,,,-0.128151,Garrick Arms,,,,https://www.greeneking.co.uk/pubs/greater-london/garrick-arms,https://www.pint-prices.com/pub/8-10%20Charing%20Cross%2C%20WC2H%200HG/Garrick%20Arms
canonical_borough_leaderboard_enriched,True,True,False,False,Westminster,264,Garrick Arms,BIRRA MORETTI,£7.15,7.15,"https://www.pint-prices.com/pub/8-10%20Charing%20Cross,%20WC2H%200HG/Garrick%20Arms",https://www.pint-prices.com/borough-results/Westminster,£6.63,2026-07-03T23:10:47+00:00,Garrick Arms51.5104,"8-10 Charing Cross, WC2H 0HG",,,Yes,Greene King App,,,"Welcome to The Garrick Arms, a stylish pub in Charing Cross with a contemporary twist. Serving cask ales, cocktails, and a modern British menu with light bites and vegan options. Join us for a great time with top-notch amenities including being family-friendly and offering WiFi. Watch the Euros with your mates at The Garrick Arms and enjoy a free Peroni Nastro Azzurro when you join our mailing list. Don't miss out on our new menu, exciting drinks range, and classic cocktails. Book your table today and experience the fantastic atmosphere at The Garrick Arms!",1.585597730588614,,Yes,,https://lh3.googleusercontent.com/p/AF1QipNwo8LzjULx-4sTHklePodd9DCu22h4qQw3Ludc=s680-w680-h510,,51.5104,,,,-0.128151,Garrick Arms,,,,https://www.greeneking.co.uk/pubs/greater-london/garrick-arms,https://www.pint-prices.com/pub/8-10%20Charing%20Cross%2C%20WC2H%200HG/Garrick%20Arms
canonical_borough_leaderboard_enriched,True,True,False,False,Westminster,265,Brewmaster,BIRRA MORETTI,£7.15,7.15,"https://www.pint-prices.com/pub/37%20Cranbourn%20Street,%20WC2H%207AD/Brewmaster",https://www.pint-prices.com/borough-results/Westminster,£6.63,2026-07-03T23:10:47+00:00,Brewmaster51.5113,"37 Cranbourn Street, WC2H 7AD",Yes,,Yes,Greene King App,,,"Located in St James's, The Brewmaster is a contemporary-style pub with a beer garden, serving cask ales, cocktails, and a modern British menu with light bites and vegan options. With top-notch amenities including disabled facilities, family-friendly atmosphere, and WiFi, The Brewmaster is the perfect spot to enjoy a drink with friends or grab a meal. Don't miss out on their special offers like watching Euro 2024 matches, getting a free Peroni Nastro Azzurro by joining their mailing list, and celebrating Father's Day in style. Check out their new menu, exciting drinks range, and classic cocktails. Book a table at The Brewmaster for a memorable experience in the heart of St James's.",1.677946541627078,,Yes,,https://gkbr-p-001.sitecorecontenthub.cloud/api/public/content/27c041213ee647a6944610e2e0b7533b?v=207dbec2&t=w1540,,51.5113,,,,-0.128153,Brewmaster,,,,https://www.greeneking.co.uk/pubs/greater-london/brewmaster,https://www.pint-prices.com/pub/37%20Cranbourn%20Street%2C%20WC2H%207AD/Brewmaster
canonical_borough_leaderboard_enriched,True,True,False,False,Westminster,266,Imperial,MADRI,£7.15,7.15,"https://www.pint-prices.com/pub/5%20Leicester%20Street,%20WC2H%207BL/Imperial",https://www.pint-prices.com/borough-results/Westminster,£6.63,2026-07-03T23:10:47+00:00,Imperial51.511,"5 Leicester Street, WC2H 7BL",Yes,,Yes,Greene King App,,,"Welcome to The Imperial Pub in Soho! This cosy traditional pub with a beer garden is the perfect spot to enjoy cask ales, classic British pub food, and a family-friendly environment. Located right next to Leicester Square, The Imperial offers top-notch amenities including a family-friendly atmosphere, beer garden, and WiFi. Join us for the Euros and watch the games with your mates in a fantastic pub setting. Don't forget to sign up for the mailing list to receive a free Peroni Nastro Azzurro. Whether you're looking to celebrate Father's Day, enjoy a bank holiday, or try out the new menu, The Imperial is the place to be. Book your table today and experience the charm of this Soho gem!",1.5822277361520114,,Yes,,https://lh3.googleusercontent.com/p/AF1QipOifFb-30yt73FlJn30oIItUkQPsXfu9K35bSkf=s680-w680-h510,,51.511,,,,-0.131023,Imperial,,,,https://www.greeneking.co.uk/pubs/greater-london/imperial,https://www.pint-prices.com/pub/5%20Leicester%20Street%2C%20WC2H%207BL/Imperial
canonical_borough_leaderboard_enriched,True,True,False,False,Westminster,267,Prince of Wales (Covent Garden),BIRRA MORETTI,£7.15,7.15,"https://www.pint-prices.com/pub/150%20Drury%20Lane,%20WC2B%205TD/Prince%20of%20Wales%20(Covent%20Garden)",https://www.pint-prices.com/borough-results/Westminster,£6.63,2026-07-03T23:10:47+00:00,Prince of Wales (Covent Garden)51.5145,"150 Drury Lane, WC2B 5TD",Yes,https://www.greeneking.co.uk/pubs/greater-london/prince-of-wales/book,Yes,Greene King App,,,"Welcome to The Prince of Wales Pub in Covent Garden! This traditional corner pub offers a beer garden, live sports viewing, and serves real ales and classic British pub food in a family-friendly setting. With top-notch amenities including disabled facilities, dog-friendly atmosphere, Sky Sports, and WiFi, you're guaranteed to have a great time here. Join us for the Euros or watch live sport with your mates in a fantastic pub atmosphere. Don't miss out on our new menu and exciting drinks selection. Book your table now and experience the best of British pub culture at The Prince of Wales!",2.191760974474706,,Yes,,https://images.app.goo.gl/cm91NbBJPb51NL71A,,51.5145,,Yes,,-0.121733,Prince of Wales (Covent Garden),,,,https://www.greeneking.co.uk/pubs/greater-london/prince-of-wales,https://www.pint-prices.com/pub/150%20Drury%20Lane%2C%20WC2B%205TD/Prince%20of%20Wales%20%28Covent%20Garden%29
canonical_borough_leaderboard_enriched,True,True,False,False,Westminster,268,Plumbers Arms (Belgravia),PERONI,£7.20,7.2,"https://www.pint-prices.com/pub/14%20Lower%20Belgravia%20Street,%20SW1W%200LN/Plumbers%20Arms%20(Belgravia)",https://www.pint-prices.com/borough-results/Westminster,£6.63,2026-07-03T23:10:47+00:00,Plumbers Arms (Belgravia)51.4965,"14 Lower Belgravia Street, SW1W 0LN",Yes,,Yes,Greene King App,,,"Located in Belgravia, The Plumbers Arms is a charming pub with a rich history dating back to the mid-19th century. This grade II listed building is known for its dark-wood panelling, an upstairs function room with original 19th-century windows, and a lovely beer garden. Whether you're looking to enjoy expertly-brewed cask ales or indulge in classic British dishes, The Plumbers Arms is the ideal spot for a leisurely lunch or a friendly catch-up over a freshly-poured pint. With top-notch amenities like being dog-friendly, offering free Wi-Fi, and providing a range of vegan, vegetarian, and non-gluten options, there's something for everyone to enjoy at The Plumbers Arms. Join us for a drink or a delicious meal and experience what makes us special!",0.7232182867687159,,Yes,,https://gkbr-p-001.sitecorecontenthub.cloud/api/public/content/0addf5b9bb254f10b1f8cf7516680e54?v=d09a549e&t=w1540,,51.4965,,,,-0.147568,Plumbers Arms (Belgravia),2077304067,,,https://www.greeneking.co.uk/pubs/greater-london/plumbers-arms,https://www.pint-prices.com/pub/14%20Lower%20Belgravia%20Street%2C%20SW1W%200LN/Plumbers%20Arms%20%28Belgravia%29
canonical_borough_leaderboard_enriched,True,True,False,False,Westminster,269,Imperial,BIRRA MORETTI,£7.20,7.2,"https://www.pint-prices.com/pub/5%20Leicester%20Street,%20WC2H%207BL/Imperial",https://www.pint-prices.com/borough-results/Westminster,£6.63,2026-07-03T23:10:47+00:00,Imperial51.511,"5 Leicester Street, WC2H 7BL",Yes,,Yes,Greene King App,,,"Welcome to The Imperial Pub in Soho! This cosy traditional pub with a beer garden is the perfect spot to enjoy cask ales, classic British pub food, and a family-friendly environment. Located right next to Leicester Square, The Imperial offers top-notch amenities including a family-friendly atmosphere, beer garden, and WiFi. Join us for the Euros and watch the games with your mates in a fantastic pub setting. Don't forget to sign up for the mailing list to receive a free Peroni Nastro Azzurro. Whether you're looking to celebrate Father's Day, enjoy a bank holiday, or try out the new menu, The Imperial is the place to be. Book your table today and experience the charm of this Soho gem!",1.5822277361520114,,Yes,,https://lh3.googleusercontent.com/p/AF1QipOifFb-30yt73FlJn30oIItUkQPsXfu9K35bSkf=s680-w680-h510,,51.511,,,,-0.131023,Imperial,,,,https://www.greeneking.co.uk/pubs/greater-london/imperial,https://www.pint-prices.com/pub/5%20Leicester%20Street%2C%20WC2H%207BL/Imperial
canonical_borough_leaderboard_enriched,True,True,False,False,Westminster,270,Rising Sun,BIRRA MORETTI,£7.20,7.2,"https://www.pint-prices.com/pub/44-46%20Ebury%20Bridge%20Rd,%20London%20SW1W%208PZ/Rising%20Sun",https://www.pint-prices.com/borough-results/Westminster,£6.63,2026-07-03T23:10:47+00:00,Rising Sun51.4897,"44-46 Ebury Bridge Rd, London SW1W 8PZ",Yes,,,,,,,1.2466283330883374,,Yes,,https://lh3.googleusercontent.com/p/AF1QipNaMeRLhwfMqBL5oa9Lql0BikNZnZufJrtGpHiv=s680-w680-h510,,51.4897,,,,-0.150438,Rising Sun,,,,https://therisingsunpimlico.com/,https://www.pint-prices.com/pub/44-46%20Ebury%20Bridge%20Rd%2C%20London%20SW1W%208PZ/Rising%20Sun
canonical_borough_leaderboard_enriched,True,True,False,False,Westminster,271,Rising Sun,BIRRA MORETTI,£7.20,7.2,"https://www.pint-prices.com/pub/44-46%20Ebury%20Bridge%20Rd,%20London%20SW1W%208PZ/Rising%20Sun",https://www.pint-prices.com/borough-results/Westminster,£6.63,2026-07-03T23:10:47+00:00,Rising Sun51.4897,"44-46 Ebury Bridge Rd, London SW1W 8PZ",Yes,,,,,,,1.2466283330883374,,Yes,,https://lh3.googleusercontent.com/p/AF1QipNaMeRLhwfMqBL5oa9Lql0BikNZnZufJrtGpHiv=s680-w680-h510,,51.4897,,,,-0.150438,Rising Sun,,,,https://therisingsunpimlico.com/,https://www.pint-prices.com/pub/44-46%20Ebury%20Bridge%20Rd%2C%20London%20SW1W%208PZ/Rising%20Sun
canonical_borough_leaderboard_enriched,True,True,False,False,Westminster,272,Albert (Victoria),ASAHI,£7.25,7.25,"https://www.pint-prices.com/pub/52%20Victoria%20Street,%20SW1H%200NP/Albert%20(Victoria)",https://www.pint-prices.com/borough-results/Westminster,£6.63,2026-07-03T23:10:47+00:00,Albert (Victoria)51.4977,"52 Victoria Street, SW1H 0NP",,https://www.greeneking.co.uk/pubs/greater-london/albert/book,Yes,Greene King App,,,"Located in the heart of Victoria, The Albert is a quintessential friendly British pub with a twist of architectural grandeur. This bustling four-storey pub retains a spacious, accommodating atmosphere, making it a perfect spot for a post-work pint, a family get-together, or a night out with friends. With a rich history dating back to 1862, The Albert survived The Blitz during World War II, preserving its Victorian features like ornate ceilings and hand-etched frosted glass windows. Whether you're a football fan looking for a place to watch live sports, a foodie in search of honest, quality pub food, or a tourist exploring the sights of Westminster, The Albert offers a warm and inviting atmosphere for all. Join us for a drink, indulge in delicious dishes, and experience a genuine slice of English heritage at The Albert in Victoria.",0.1220586137964236,,Yes,,https://gkbr-p-001.sitecorecontenthub.cloud/api/public/content/1bd743faf5a847a792ff4f90a97a11c1?v=f6b0ce40&t=w1540,,51.4977,,Yes,,-0.135558,Albert (Victoria),,,,https://www.greeneking.co.uk/pubs/greater-london/albert,https://www.pint-prices.com/pub/52%20Victoria%20Street%2C%20SW1H%200NP/Albert%20%28Victoria%29
canonical_borough_leaderboard_enriched,True,True,False,False,Westminster,273,Grafton Arms (Victoria),PERONI,£7.25,7.25,"https://www.pint-prices.com/pub/2%20Strutton%20Ground,%20SW1P%202HP/Grafton%20Arms%20(Victoria)",https://www.pint-prices.com/borough-results/Westminster,£6.63,2026-07-03T23:10:47+00:00,Grafton Arms (Victoria)51.4975,"2 Strutton Ground, SW1P 2HP",,,Yes,Greene King App,,,"Welcome to The Grafton Arms in Victoria! This traditional 19th-century pub in London offers a family-friendly environment with sports viewing, cask ales, and classic British pub food. Enjoy live sports action, delicious cocktails, and a dog-friendly atmosphere. Join us for the Euros and other exciting events. Book a table to experience top-notch amenities including Sky Sports, WiFi, and more. Don't miss out on our new menu and special offers. Cheers to good times at The Grafton Arms!",0.2185682325950898,,Yes,,https://gkbr-p-001.sitecorecontenthub.cloud/api/public/content/3a4be52388ff441e8eb049209e6b1c40?v=caf84c67&t=w1540,,51.4975,,Yes,,-0.134059,Grafton Arms (Victoria),,,,https://www.greeneking.co.uk/pubs/greater-london/grafton-arms,https://www.pint-prices.com/pub/2%20Strutton%20Ground%2C%20SW1P%202HP/Grafton%20Arms%20%28Victoria%29
canonical_borough_leaderboard_enriched,True,True,False,False,Westminster,274,Chelsea Potter,MADRI,£7.25,7.25,"https://www.pint-prices.com/pub/119%20Kings%20Road,%20SW3%204PL/Chelsea%20Potter",https://www.pint-prices.com/borough-results/Westminster,£6.63,2026-07-03T23:10:47+00:00,Chelsea Potter51.4885,"119 Kings Road, SW3 4PL",Yes,,Yes,Greene King App,,,"Located on King's Road in Chelsea, The Chelsea Potter is a traditional corner pub offering a family-friendly environment, cask ales, and classic pub food. With top-notch amenities including a beer garden, Sky Sports, and WiFi, this pub is the perfect spot to enjoy live sports and delicious cocktails. Join them for the Euros or grab a free Peroni Nastro Azzurro by signing up for their mailing list. Whether you're looking for a place to watch football, enjoy a meal with friends, or relax with your four-legged companion, The Chelsea Potter has something for everyone.",2.2138224852404154,,Yes,,https://gkbr-p-001.sitecorecontenthub.cloud/api/public/content/68d551d66d1f434489def328a50fe346?v=c0376f9b&t=w1540,,51.4885,,Yes,,-0.165884,Chelsea Potter,,,,https://www.greeneking.co.uk/pubs/greater-london/chelsea-potter,https://www.pint-prices.com/pub/119%20Kings%20Road%2C%20SW3%204PL/Chelsea%20Potter
canonical_borough_leaderboard_enriched,True,True,False,False,Westminster,275,Chelsea Potter,ESTRELLA,£7.25,7.25,"https://www.pint-prices.com/pub/119%20Kings%20Road,%20SW3%204PL/Chelsea%20Potter",https://www.pint-prices.com/borough-results/Westminster,£6.63,2026-07-03T23:10:47+00:00,Chelsea Potter51.4885,"119 Kings Road, SW3 4PL",Yes,,Yes,Greene King App,,,"Located on King's Road in Chelsea, The Chelsea Potter is a traditional corner pub offering a family-friendly environment, cask ales, and classic pub food. With top-notch amenities including a beer garden, Sky Sports, and WiFi, this pub is the perfect spot to enjoy live sports and delicious cocktails. Join them for the Euros or grab a free Peroni Nastro Azzurro by signing up for their mailing list. Whether you're looking for a place to watch football, enjoy a meal with friends, or relax with your four-legged companion, The Chelsea Potter has something for everyone.",2.2138224852404154,,Yes,,https://gkbr-p-001.sitecorecontenthub.cloud/api/public/content/68d551d66d1f434489def328a50fe346?v=c0376f9b&t=w1540,,51.4885,,Yes,,-0.165884,Chelsea Potter,,,,https://www.greeneking.co.uk/pubs/greater-london/chelsea-potter,https://www.pint-prices.com/pub/119%20Kings%20Road%2C%20SW3%204PL/Chelsea%20Potter
