borough,pub_key,pub_name,pint_name,price_text,price_gbp,pint_position_for_pub,constructed_pub_url,borough_url,scraped_at,address,beer_garden,booking_link,cocktails,comment,cool,darts,description,distance,email,food,happy_hour,image_url,karaoke,latitude,live_music,live_sports,locality,longitude,name,phone_number,pool,pub_quiz,website
Redbridge,Finery51.5159,Finery,Birra Moretti,7.00,7.0,2,https://www.pint-prices.com/pub/23%20Great%20Castle%20Street%2C%20W1G%200JA/Finery,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"23 Great Castle Street, W1G 0JA",Yes,,Yes,Greene King App,,,"Welcome to The Finery, a contemporary pub located in London. Situated opposite the London College of Fashion, The Finery offers a vibrant atmosphere with top-notch amenities including a beer garden, perfect for enjoying ales, cocktails, and a modern menu with light bites and vegan options. Whether you're looking to watch live sports, enjoy a relaxing evening with friends, or indulge in delicious food and drinks, The Finery has something for everyone. Join us for a memorable experience at The Finery in London!",,,Yes,,https://www.greeneking.co.uk/pubs/greater-london/finery,,51.5159,,Yes,,-0.142948,Finery,,,,https://www.greeneking.co.uk/pubs/greater-london/finery
Redbridge,Finery51.5159,Finery,Madri,7.05,7.05,3,https://www.pint-prices.com/pub/23%20Great%20Castle%20Street%2C%20W1G%200JA/Finery,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"23 Great Castle Street, W1G 0JA",Yes,,Yes,Greene King App,,,"Welcome to The Finery, a contemporary pub located in London. Situated opposite the London College of Fashion, The Finery offers a vibrant atmosphere with top-notch amenities including a beer garden, perfect for enjoying ales, cocktails, and a modern menu with light bites and vegan options. Whether you're looking to watch live sports, enjoy a relaxing evening with friends, or indulge in delicious food and drinks, The Finery has something for everyone. Join us for a memorable experience at The Finery in London!",,,Yes,,https://www.greeneking.co.uk/pubs/greater-london/finery,,51.5159,,Yes,,-0.142948,Finery,,,,https://www.greeneking.co.uk/pubs/greater-london/finery
Redbridge,Finery51.5159,Finery,Estrella,7.05,7.05,4,https://www.pint-prices.com/pub/23%20Great%20Castle%20Street%2C%20W1G%200JA/Finery,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"23 Great Castle Street, W1G 0JA",Yes,,Yes,Greene King App,,,"Welcome to The Finery, a contemporary pub located in London. Situated opposite the London College of Fashion, The Finery offers a vibrant atmosphere with top-notch amenities including a beer garden, perfect for enjoying ales, cocktails, and a modern menu with light bites and vegan options. Whether you're looking to watch live sports, enjoy a relaxing evening with friends, or indulge in delicious food and drinks, The Finery has something for everyone. Join us for a memorable experience at The Finery in London!",,,Yes,,https://www.greeneking.co.uk/pubs/greater-london/finery,,51.5159,,Yes,,-0.142948,Finery,,,,https://www.greeneking.co.uk/pubs/greater-london/finery
Redbridge,Finery51.5159,Finery,Neck Oil,7.40,7.4,5,https://www.pint-prices.com/pub/23%20Great%20Castle%20Street%2C%20W1G%200JA/Finery,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"23 Great Castle Street, W1G 0JA",Yes,,Yes,Greene King App,,,"Welcome to The Finery, a contemporary pub located in London. Situated opposite the London College of Fashion, The Finery offers a vibrant atmosphere with top-notch amenities including a beer garden, perfect for enjoying ales, cocktails, and a modern menu with light bites and vegan options. Whether you're looking to watch live sports, enjoy a relaxing evening with friends, or indulge in delicious food and drinks, The Finery has something for everyone. Join us for a memorable experience at The Finery in London!",,,Yes,,https://www.greeneking.co.uk/pubs/greater-london/finery,,51.5159,,Yes,,-0.142948,Finery,,,,https://www.greeneking.co.uk/pubs/greater-london/finery
Redbridge,Finery51.5159,Finery,Peroni,7.40,7.4,6,https://www.pint-prices.com/pub/23%20Great%20Castle%20Street%2C%20W1G%200JA/Finery,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"23 Great Castle Street, W1G 0JA",Yes,,Yes,Greene King App,,,"Welcome to The Finery, a contemporary pub located in London. Situated opposite the London College of Fashion, The Finery offers a vibrant atmosphere with top-notch amenities including a beer garden, perfect for enjoying ales, cocktails, and a modern menu with light bites and vegan options. Whether you're looking to watch live sports, enjoy a relaxing evening with friends, or indulge in delicious food and drinks, The Finery has something for everyone. Join us for a memorable experience at The Finery in London!",,,Yes,,https://www.greeneking.co.uk/pubs/greater-london/finery,,51.5159,,Yes,,-0.142948,Finery,,,,https://www.greeneking.co.uk/pubs/greater-london/finery
Redbridge,Fire Stables51.4261,Fire Stables,Pravha,6.05,6.05,1,https://www.pint-prices.com/pub/27-29%20Church%20Rd%2C%20London%20SW19%205DQ/Fire%20Stables,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"27-29 Church Rd, London SW19 5DQ",,,yes,,,,"Welcome to Fire Stables, located at 27-29 Church Rd, London SW19 5DQ. This pub offers delicious food, refreshing cocktails, and even hosts pub quizzes for a fun night out. Contact them at 020 8946 3197 or visit their website at firestables.co.uk for more information.",,firestables@youngs.co.uk,yes,,https://lh3.googleusercontent.com/p/AF1QipONT_rQWaIjNkSRqSe-NvJ6yEG7oBASRwWmiV-S=s680-w680-h510,,51.4261,,,,-0.217166,Fire Stables,020 8946 3197,,yes,firestables.co.uk
Redbridge,Fire Stables51.4261,Fire Stables,Guinness,6.60,6.6,2,https://www.pint-prices.com/pub/27-29%20Church%20Rd%2C%20London%20SW19%205DQ/Fire%20Stables,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"27-29 Church Rd, London SW19 5DQ",,,yes,,,,"Welcome to Fire Stables, located at 27-29 Church Rd, London SW19 5DQ. This pub offers delicious food, refreshing cocktails, and even hosts pub quizzes for a fun night out. Contact them at 020 8946 3197 or visit their website at firestables.co.uk for more information.",,firestables@youngs.co.uk,yes,,https://lh3.googleusercontent.com/p/AF1QipONT_rQWaIjNkSRqSe-NvJ6yEG7oBASRwWmiV-S=s680-w680-h510,,51.4261,,,,-0.217166,Fire Stables,020 8946 3197,,yes,firestables.co.uk
Redbridge,Fire Stables51.4261,Fire Stables,Peroni,6.95,6.95,3,https://www.pint-prices.com/pub/27-29%20Church%20Rd%2C%20London%20SW19%205DQ/Fire%20Stables,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"27-29 Church Rd, London SW19 5DQ",,,yes,,,,"Welcome to Fire Stables, located at 27-29 Church Rd, London SW19 5DQ. This pub offers delicious food, refreshing cocktails, and even hosts pub quizzes for a fun night out. Contact them at 020 8946 3197 or visit their website at firestables.co.uk for more information.",,firestables@youngs.co.uk,yes,,https://lh3.googleusercontent.com/p/AF1QipONT_rQWaIjNkSRqSe-NvJ6yEG7oBASRwWmiV-S=s680-w680-h510,,51.4261,,,,-0.217166,Fire Stables,020 8946 3197,,yes,firestables.co.uk
Redbridge,Fire Stables51.4261,Fire Stables,Neck Oil,7.10,7.1,4,https://www.pint-prices.com/pub/27-29%20Church%20Rd%2C%20London%20SW19%205DQ/Fire%20Stables,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"27-29 Church Rd, London SW19 5DQ",,,yes,,,,"Welcome to Fire Stables, located at 27-29 Church Rd, London SW19 5DQ. This pub offers delicious food, refreshing cocktails, and even hosts pub quizzes for a fun night out. Contact them at 020 8946 3197 or visit their website at firestables.co.uk for more information.",,firestables@youngs.co.uk,yes,,https://lh3.googleusercontent.com/p/AF1QipONT_rQWaIjNkSRqSe-NvJ6yEG7oBASRwWmiV-S=s680-w680-h510,,51.4261,,,,-0.217166,Fire Stables,020 8946 3197,,yes,firestables.co.uk
Redbridge,Fishpool Inn53.2047,Fishpool Inn,Cheshire Cat,4.55,4.55,1,https://www.pint-prices.com/pub/Cw8%202hp/Fishpool%20Inn,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,Cw8 2hp,,,,AUTO_ADDED_PINT,,,,,,,,,,53.2047,,,,-2.65268,Fishpool Inn,,,,
Redbridge,Fitzrovia51.5199,Fitzrovia,Guinness,6.35,6.35,1,https://www.pint-prices.com/pub/18%20Goodge%20Street%2C%20W1T%202QT/Fitzrovia,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"18 Goodge Street, W1T 2QT",Yes,https://www.greeneking.co.uk/pubs/greater-london/fitzrovia/book,Yes,Greene King App,,,"Welcome to The Fitzrovia Pub Restaurant in Bloomsbury! This traditional British corner pub offers a beer garden, live sports viewing, and delicious pub dishes in a family-friendly environment. With top-notch amenities including disabled facilities, dog-friendly atmosphere, and Sky Sports, The Fitzrovia is the perfect spot to catch up with friends and enjoy a great time. Join us for the Euros and experience the unbeatable pub atmosphere while watching the games with your mates. Don't miss out on our new menu and exciting drinks selection. Book your table now and make the most of your visit to The Fitzrovia!",,,Yes,,https://images.app.goo.gl/E7tncFYQuEsfBxGc9,,51.5199,,Yes,,-0.134799,Fitzrovia,,,,https://www.greeneking.co.uk/pubs/greater-london/fitzrovia
Redbridge,Fitzrovia51.5199,Fitzrovia,Estrella,7.00,7.0,2,https://www.pint-prices.com/pub/18%20Goodge%20Street%2C%20W1T%202QT/Fitzrovia,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"18 Goodge Street, W1T 2QT",Yes,https://www.greeneking.co.uk/pubs/greater-london/fitzrovia/book,Yes,Greene King App,,,"Welcome to The Fitzrovia Pub Restaurant in Bloomsbury! This traditional British corner pub offers a beer garden, live sports viewing, and delicious pub dishes in a family-friendly environment. With top-notch amenities including disabled facilities, dog-friendly atmosphere, and Sky Sports, The Fitzrovia is the perfect spot to catch up with friends and enjoy a great time. Join us for the Euros and experience the unbeatable pub atmosphere while watching the games with your mates. Don't miss out on our new menu and exciting drinks selection. Book your table now and make the most of your visit to The Fitzrovia!",,,Yes,,https://images.app.goo.gl/E7tncFYQuEsfBxGc9,,51.5199,,Yes,,-0.134799,Fitzrovia,,,,https://www.greeneking.co.uk/pubs/greater-london/fitzrovia
Redbridge,Fitzrovia51.5199,Fitzrovia,Birra Moretti,7.00,7.0,3,https://www.pint-prices.com/pub/18%20Goodge%20Street%2C%20W1T%202QT/Fitzrovia,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"18 Goodge Street, W1T 2QT",Yes,https://www.greeneking.co.uk/pubs/greater-london/fitzrovia/book,Yes,Greene King App,,,"Welcome to The Fitzrovia Pub Restaurant in Bloomsbury! This traditional British corner pub offers a beer garden, live sports viewing, and delicious pub dishes in a family-friendly environment. With top-notch amenities including disabled facilities, dog-friendly atmosphere, and Sky Sports, The Fitzrovia is the perfect spot to catch up with friends and enjoy a great time. Join us for the Euros and experience the unbeatable pub atmosphere while watching the games with your mates. Don't miss out on our new menu and exciting drinks selection. Book your table now and make the most of your visit to The Fitzrovia!",,,Yes,,https://images.app.goo.gl/E7tncFYQuEsfBxGc9,,51.5199,,Yes,,-0.134799,Fitzrovia,,,,https://www.greeneking.co.uk/pubs/greater-london/fitzrovia
Redbridge,Fitzrovia51.5199,Fitzrovia,Neck Oil,7.25,7.25,4,https://www.pint-prices.com/pub/18%20Goodge%20Street%2C%20W1T%202QT/Fitzrovia,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"18 Goodge Street, W1T 2QT",Yes,https://www.greeneking.co.uk/pubs/greater-london/fitzrovia/book,Yes,Greene King App,,,"Welcome to The Fitzrovia Pub Restaurant in Bloomsbury! This traditional British corner pub offers a beer garden, live sports viewing, and delicious pub dishes in a family-friendly environment. With top-notch amenities including disabled facilities, dog-friendly atmosphere, and Sky Sports, The Fitzrovia is the perfect spot to catch up with friends and enjoy a great time. Join us for the Euros and experience the unbeatable pub atmosphere while watching the games with your mates. Don't miss out on our new menu and exciting drinks selection. Book your table now and make the most of your visit to The Fitzrovia!",,,Yes,,https://images.app.goo.gl/E7tncFYQuEsfBxGc9,,51.5199,,Yes,,-0.134799,Fitzrovia,,,,https://www.greeneking.co.uk/pubs/greater-london/fitzrovia
Redbridge,Fitzrovia51.5199,Fitzrovia,Peroni,7.25,7.25,5,https://www.pint-prices.com/pub/18%20Goodge%20Street%2C%20W1T%202QT/Fitzrovia,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"18 Goodge Street, W1T 2QT",Yes,https://www.greeneking.co.uk/pubs/greater-london/fitzrovia/book,Yes,Greene King App,,,"Welcome to The Fitzrovia Pub Restaurant in Bloomsbury! This traditional British corner pub offers a beer garden, live sports viewing, and delicious pub dishes in a family-friendly environment. With top-notch amenities including disabled facilities, dog-friendly atmosphere, and Sky Sports, The Fitzrovia is the perfect spot to catch up with friends and enjoy a great time. Join us for the Euros and experience the unbeatable pub atmosphere while watching the games with your mates. Don't miss out on our new menu and exciting drinks selection. Book your table now and make the most of your visit to The Fitzrovia!",,,Yes,,https://images.app.goo.gl/E7tncFYQuEsfBxGc9,,51.5199,,Yes,,-0.134799,Fitzrovia,,,,https://www.greeneking.co.uk/pubs/greater-london/fitzrovia
Redbridge,Flight Club51.4974,Flight Club,Amstel,6.20,6.2,1,https://www.pint-prices.com/pub/Victoria/Flight%20Club,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,Victoria,,,,AUTO_ADDED_PINT,,,,,,,,,,51.4974,,,,-0.142945,Flight Club,,,,
Redbridge,Flowes of the Forest51.4987,Flowes of the Forest,Fosters,4.80,4.8,1,https://www.pint-prices.com/pub/14%20Westminster%20Bridge%20Rd%2C%20London%20SE1%207QX/Flowes%20of%20the%20Forest,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"14 Westminster Bridge Rd, London SE1 7QX",Yes,,,,,,"Welcome to Flowers of the Forest, located at 14 Westminster Bridge Rd in London. Our pub offers a relaxing atmosphere where you can enjoy a pint in our pub or spacious beer garden. We have a pool table and darts available for a friendly game, and occasionally host live music events. Sports fans can catch all the latest action from Sky Sports, BT Sport, Racing UK, and more. Choose from a wide selection of lagers, beers, craft ales, wines, and spirits. Join us for a great time at Flowers of the Forest!",,,,,"https://img1.wsimg.com/isteam/ip/2665f9a6-fec0-4242-822d-156ae724595c/73e6d9c6-fa42-4842-8348-e8c557bdf6d3.jpg/:/rs=w:370,cg:true,m",,51.4987,,Yes,,-0.10653,Flowes of the Forest,,Yes,,https://flowersoftheforest.co.uk/
Redbridge,Fothergills 52.9507,Fothergills,Madri,5.90,5.9,1,https://www.pint-prices.com/pub/5-7%20Castle%20Road%2C%20Nottingham%20NG1%206AA/Fothergills,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"5-7 Castle Road, Nottingham NG1 6AA",,,,AUTO_ADDED_PINT,,,,,,,,,,52.9507,,,,-1.15309,Fothergills ,,,,
Redbridge,Fountains Abbey51.5169,Fountains Abbey,Amstel,6.30,6.3,1,https://www.pint-prices.com/pub/109%20Praed%20Street%2C%20W2%201RL/Fountains%20Abbey,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"109 Praed Street, W2 1RL",Yes,https://www.greeneking.co.uk/pubs/greater-london/fountains-abbey/book,Yes,Greene King App,,,"Welcome to The Fountains Abbey in Paddington! This 19th-century pub with original features and a beer garden is the perfect spot to enjoy real ales, classic pub food, and a family-friendly environment. With amenities like a beer garden, Sky Sports, and WiFi, you're guaranteed to have a great time here. Join us for live sports events and delicious cocktails, or book a table for special occasions like Father's Day. Don't miss out on our new menu and exciting offers. Visit us at 109 Praed Street and experience the charm of The Fountains Abbey!",,,Yes,,https://search.app.goo.gl/9bXHT5F,,51.5169,,Yes,,-0.172934,Fountains Abbey,,,,https://www.greeneking.co.uk/pubs/greater-london/fountains-abbey
Redbridge,Fountains Abbey51.5169,Fountains Abbey,Guinness,6.45,6.45,2,https://www.pint-prices.com/pub/109%20Praed%20Street%2C%20W2%201RL/Fountains%20Abbey,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"109 Praed Street, W2 1RL",Yes,https://www.greeneking.co.uk/pubs/greater-london/fountains-abbey/book,Yes,Greene King App,,,"Welcome to The Fountains Abbey in Paddington! This 19th-century pub with original features and a beer garden is the perfect spot to enjoy real ales, classic pub food, and a family-friendly environment. With amenities like a beer garden, Sky Sports, and WiFi, you're guaranteed to have a great time here. Join us for live sports events and delicious cocktails, or book a table for special occasions like Father's Day. Don't miss out on our new menu and exciting offers. Visit us at 109 Praed Street and experience the charm of The Fountains Abbey!",,,Yes,,https://search.app.goo.gl/9bXHT5F,,51.5169,,Yes,,-0.172934,Fountains Abbey,,,,https://www.greeneking.co.uk/pubs/greater-london/fountains-abbey
Redbridge,Fountains Abbey51.5169,Fountains Abbey,Estrella,7.10,7.1,3,https://www.pint-prices.com/pub/109%20Praed%20Street%2C%20W2%201RL/Fountains%20Abbey,https://www.pint-prices.com/borough-results/Redbridge,2026-07-03T23:10:47+00:00,"109 Praed Street, W2 1RL",Yes,https://www.greeneking.co.uk/pubs/greater-london/fountains-abbey/book,Yes,Greene King App,,,"Welcome to The Fountains Abbey in Paddington! This 19th-century pub with original features and a beer garden is the perfect spot to enjoy real ales, classic pub food, and a family-friendly environment. With amenities like a beer garden, Sky Sports, and WiFi, you're guaranteed to have a great time here. Join us for live sports events and delicious cocktails, or book a table for special occasions like Father's Day. Don't miss out on our new menu and exciting offers. Visit us at 109 Praed Street and experience the charm of The Fountains Abbey!",,,Yes,,https://search.app.goo.gl/9bXHT5F,,51.5169,,Yes,,-0.172934,Fountains Abbey,,,,https://www.greeneking.co.uk/pubs/greater-london/fountains-abbey
