source_dataset,borough,rank,pub_name,pint_name,price_text,price_gbp,pub_url,borough_url,estimated_average_price_text,scraped_at,address,phone_number,latitude,longitude,pint_position_for_pub
pub_page_pint_prices,,,The Crown Tavern,GUINESS,£7.30,7.3,https://www.pint-prices.com/pub/EC1R%200EG/The%20Crown%20Tavern,,,2026-07-03T23:10:47+00:00,EC1R 0EG,,51.5232,-0.105238,1
pub_page_pint_prices,,,The Vintry,ASAHI,£7.90,7.9,https://www.pint-prices.com/pub/EC4N%205AX/The%20Vintry,,,2026-07-03T23:10:47+00:00,EC4N 5AX,,51.5117,-0.0886321,1
pub_page_pint_prices,,,The Albion,YOUNG’S ORIGINAL,£5.40,5.4,https://www.pint-prices.com/pub/EC4V%206AA/The%20Albion,,,2026-07-03T23:10:47+00:00,EC4V 6AA,,51.5139,-0.104574,1
pub_page_pint_prices,,,The Lincoln Arms,GUINNESS,£4.40,4.4,https://www.pint-prices.com/pub/EN1%201QT/The%20Lincoln%20Arms,,,2026-07-03T23:10:47+00:00,EN1 1QT,,51.5332,-0.1222,1
pub_page_pint_prices,,,The Railway Bell,BUDWEISER,£3.99,3.99,https://www.pint-prices.com/pub/EN48RR/The%20Railway%20Bell,,,2026-07-03T23:10:47+00:00,EN48RR,,51.6505,-0.173013,1
pub_page_pint_prices,,,Builders Arms,FOSTERS,£4.60,4.6,https://www.pint-prices.com/pub/EN61LR/Builders%20Arms,,,2026-07-03T23:10:47+00:00,EN61LR,,51.7064,-0.182581,1
pub_page_pint_prices,,,Builders Arms,GUINNESS,£5.55,5.55,https://www.pint-prices.com/pub/EN61LR/Builders%20Arms,,,2026-07-03T23:10:47+00:00,EN61LR,,51.7064,-0.182581,2
pub_page_pint_prices,,,Builders Arms,MORETTI,£5.60,5.6,https://www.pint-prices.com/pub/EN61LR/Builders%20Arms,,,2026-07-03T23:10:47+00:00,EN61LR,,51.7064,-0.182581,3
pub_page_pint_prices,,,The Bull,ASAHI,£5.75,5.75,https://www.pint-prices.com/pub/En10%207dz/The%20Bull,,,2026-07-03T23:10:47+00:00,En10 7dz,,51.7456,-0.0195803,1
pub_page_pint_prices,,,Boom Battle Bar Ealing,AMSTEL,£6.10,6.1,"https://www.pint-prices.com/pub/Filmworks%20Walk,%20New%20Broadway,%20London%20W5%205FA,%20UK/Boom%20Battle%20Bar%20Ealing",,,2026-07-03T23:10:47+00:00,"Filmworks Walk, New Broadway, London W5 5FA, UK",020 3161 8176 🌐 https://boombattlebar.com/uk/ealing/?utm_source=GMB&utm_medium=search&utm_campaign=GMB 🍽️ Food available 🍹 Cocktails available,51.5128,-0.307517,1
pub_page_pint_prices,,,Sylvan post,HEPCAT,£6.95,6.95,https://www.pint-prices.com/pub/Forest%20Hill/Sylvan%20post,,,2026-07-03T23:10:47+00:00,Forest Hill,,51.4381,-0.0546961,1
pub_page_pint_prices,,,Sindercombe Social,PRAVHA,£6.10,6.1,"https://www.pint-prices.com/pub/Greater,%202%20Goldhawk%20Rd,%20London%20W12%208QD,%20UK/Sindercombe%20Social",,,2026-07-03T23:10:47+00:00,"Greater, 2 Goldhawk Rd, London W12 8QD, UK",020 8746 1288 🌐 https://www.thesindercombesocial.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=gmb 🍽️ Food available ⚽ Live sports shown 🎸 Live music 🎤 Karaoke available,51.5032,-0.223936,1
pub_page_pint_prices,,,The Moby Dick,AMSTEL,£5.60,5.6,"https://www.pint-prices.com/pub/Greenland%20Dock,%206%20Russell%20Pl,%20London%20SE16%207PL/The%20Moby%20Dick",,,2026-07-03T23:10:47+00:00,"Greenland Dock, 6 Russell Pl, London SE16 7PL",🌐 https://www.mobydickgreenlanddock.co.uk/ 🍽️ Food available ☀️ Beer garden available,51.4951,-0.0361991,1
pub_page_pint_prices,,,Hallcross,STAROPRAMEN,£3.00,3.0,https://www.pint-prices.com/pub/Hallgate%20Doncaster%20/Hallcross%20,,,2026-07-03T23:10:47+00:00,Hallgate Doncaster,,53.5222,-1.12844,1
pub_page_pint_prices,,,Hazine,EFES,£6.00,6.0,"https://www.pint-prices.com/pub/Hazine,%20288-290%20Broadway,%20Bexleyheath%20DA6%208AJ,%20UK/Hazine",,,2026-07-03T23:10:47+00:00,"Hazine, 288-290 Broadway, Bexleyheath DA6 8AJ, UK",020 8617 1564 🌐 http://hazine.co.uk/ 📧info@hazine.co.uk 🍽️ Food available 😎 Cool place,51.4582,0.134446,1
pub_page_pint_prices,,,Hazine,PERONI,£6.60,6.6,"https://www.pint-prices.com/pub/Hazine,%20288-290%20Broadway,%20Bexleyheath%20DA6%208AJ,%20UK/Hazine",,,2026-07-03T23:10:47+00:00,"Hazine, 288-290 Broadway, Bexleyheath DA6 8AJ, UK",020 8617 1564 🌐 http://hazine.co.uk/ 📧info@hazine.co.uk 🍽️ Food available 😎 Cool place,51.4582,0.134446,2
pub_page_pint_prices,,,The Half Moon,AMSTEL,£5.90,5.9,https://www.pint-prices.com/pub/Herne%20Hill/The%20Half%20Moon,,,2026-07-03T23:10:47+00:00,Herne Hill,,51.4535,-0.102284,1
pub_page_pint_prices,,,The Half Moon,AMSTEL,£5.90,5.9,https://www.pint-prices.com/pub/Herne%20Hill/The%20Half%20Moon,,,2026-07-03T23:10:47+00:00,Herne Hill,,51.4535,-0.102284,2
pub_page_pint_prices,,,Sylvan Post,LONDON PILSNER,£5.80,5.8,"https://www.pint-prices.com/pub/Heron%20House,%2024-28%20Dartmouth%20Rd,%20London%20SE23%203XZ/Sylvan%20Post",,,2026-07-03T23:10:47+00:00,"Heron House, 24-28 Dartmouth Rd, London SE23 3XZ",🌐 https://sylvanpost.co.uk/ 🍽️ Food available ☀️ Beer garden available ❓ Pub quiz available,51.4381,-0.0546132,1
pub_page_pint_prices,,,The Overdraft Tavern,HEINEKEN,£4.50,4.5,"https://www.pint-prices.com/pub/High%20St%20North,%20London%20E6%202JA/The%20Overdraft%20Tavern",,,2026-07-03T23:10:47+00:00,"High St North, London E6 2JA",⚽ Live sports shown 🎱 Pool available,51.5401,0.0508268,1
pub_page_pint_prices,,,"Riverside, Vauxhall",ASPALL,£6.85,6.85,"https://www.pint-prices.com/pub/House,%205%20Saint%20George%20Wharf%20Hamilton,%20London%20SW8%202LE/Riverside,%20Vauxhall",,,2026-07-03T23:10:47+00:00,"House, 5 Saint George Wharf Hamilton, London SW8 2LE",🌐 https://www.riversidelondon.co.uk/ 🍽️ Food available ☀️ Beer garden available,51.4847,-0.12746,1
pub_page_pint_prices,,,Rushall half moon,GUINNESS,£4.80,4.8,https://www.pint-prices.com/pub/IP21%204QD/Rushall%20half%20moon%20,,,2026-07-03T23:10:47+00:00,IP21 4QD,,52.3989,1.23069,1
pub_page_pint_prices,,,Red lion,MADRI,£4.10,4.1,https://www.pint-prices.com/pub/Ipswich%20/Red%20lion%20,,,2026-07-03T23:10:47+00:00,Ipswich,,52.0663,1.12945,1
pub_page_pint_prices,,,King Billy,SNAKE EYES,£3.80,3.8,"https://www.pint-prices.com/pub/King%20William%20IV,%206%20Eyre%20St,%20Nottingham%20NG2%204RG/King%20Billy",,,2026-07-03T23:10:47+00:00,"King William IV, 6 Eyre St, Nottingham NG2 4RG",,52.953,-1.13676,1
pub_page_pint_prices,,,King Billy,PARDAL,£4.20,4.2,"https://www.pint-prices.com/pub/King%20William%20IV,%206%20Eyre%20St,%20Nottingham%20NG2%204RG/King%20Billy",,,2026-07-03T23:10:47+00:00,"King William IV, 6 Eyre St, Nottingham NG2 4RG",,52.953,-1.13676,2
pub_page_pint_prices,,,The King Billy,STAROPRAMEN,£5.20,5.2,"https://www.pint-prices.com/pub/King%20William%20IV,%206%20Eyre%20St,%20Nottingham%20NG2%204RG/The%20King%20Billy",,,2026-07-03T23:10:47+00:00,"King William IV, 6 Eyre St, Nottingham NG2 4RG",,52.953,-1.13672,1
pub_page_pint_prices,,,German Gymnasium,OECHSNER,£6.50,6.5,"https://www.pint-prices.com/pub/King%E2%80%99s%20Blvd,%20Kings%20Cross,%20London%20N1C%204BU/German%20Gymnasium",,,2026-07-03T23:10:47+00:00,"King’s Blvd, Kings Cross, London N1C 4BU",020 7287 8000 🌐 https://www.germangymnasium.com/ 🍽️ Food available 🍹 Cocktails available ☀️ Beer garden available ⚽ Live sports shown 😎 Cool place,51.5332,-0.124783,1
pub_page_pint_prices,,,The Old King's Head,LONDON PRIDE,£5.50,5.5,"https://www.pint-prices.com/pub/King's%20Head%20Yard,%20London%20SE1%201NA/The%20Old%20King's%20Head",,,2026-07-03T23:10:47+00:00,"King's Head Yard, London SE1 1NA",🌐 https://www.theoldkingshead.uk.com/ 🍽️ Food available ⚽ Live sports shown ⏰ Happy hour,51.5045,-0.0890168,1
pub_page_pint_prices,,,The Old Plough,CARLING,£4.20,4.2,https://www.pint-prices.com/pub/LE4%204DP/The%20Old%20Plough,,,2026-07-03T23:10:47+00:00,LE4 4DP,,52.6752,-1.11849,1
pub_page_pint_prices,,,The Old Plough,STAROPRAMEN,£5.50,5.5,https://www.pint-prices.com/pub/LE4%204DP/The%20Old%20Plough,,,2026-07-03T23:10:47+00:00,LE4 4DP,,52.6752,-1.11849,2
pub_page_pint_prices,,,The Old Plough,LEFFE,£7.30,7.3,https://www.pint-prices.com/pub/LE4%204DP/The%20Old%20Plough,,,2026-07-03T23:10:47+00:00,LE4 4DP,,52.6752,-1.11849,3
pub_page_pint_prices,,,The White Horse,CARLING,£4.70,4.7,https://www.pint-prices.com/pub/LE4%204EF/The%20White%20Horse,,,2026-07-03T23:10:47+00:00,LE4 4EF,,52.6745,-1.11767,1
pub_page_pint_prices,,,The Chequers,CARLSBERG,£3.49,3.49,https://www.pint-prices.com/pub/LU5%205LB/The%20Chequers,,,2026-07-03T23:10:47+00:00,LU5 5LB,,51.8735,-0.583929,1
pub_page_pint_prices,,,Last Outpost,ALL PINTS!,£4.00,4.0,"https://www.pint-prices.com/pub/Last%20Outpost,%20254%20Hither%20Green%20Ln,%20London%20SE13%206TT,%20UK/Last%20Outpost",,,2026-07-03T23:10:47+00:00,"Last Outpost, 254 Hither Green Ln, London SE13 6TT, UK",020 8259 4326 📧might be taking the piss out of me 🍽️ Food available ☀️ Beer garden available ⚽ Live sports shown 🎸 Live music ⏰ Happy hour,51.4479,-0.0011426,1
pub_page_pint_prices,,,Golden Beam,DOOMBAR,£2.10,2.1,https://www.pint-prices.com/pub/Leeds/Golden%20Beam,,,2026-07-03T23:10:47+00:00,Leeds,,53.8169,-1.57096,1
pub_page_pint_prices,,,Skyrack,COORS,£4.85,4.85,https://www.pint-prices.com/pub/Leeds/Skyrack,,,2026-07-03T23:10:47+00:00,Leeds,,53.8197,-1.57655,1
pub_page_pint_prices,,,Pub on the Park,INCH’S CIDER,£5.60,5.6,https://www.pint-prices.com/pub/London%20Fields/Pub%20on%20the%20Park,,,2026-07-03T23:10:47+00:00,London Fields,,51.541,-0.0577737,1
pub_page_pint_prices,,,The Travellers Home,CARLING,£4.10,4.1,"https://www.pint-prices.com/pub/Long%20Ln,%20Bexleyheath%20DA7%205AR,%20UK/The%20Travellers%20Home",,,2026-07-03T23:10:47+00:00,"Long Ln, Bexleyheath DA7 5AR, UK",01322 525383 🌐 https://www.sizzlingpubs.co.uk/findapub/london/thetravellershomebexleyheath?utm_source=google&utm_me 📧https://enquiry.guestfeedback.co.uk/Suburbanenquiry 🍽️ Food available ⚽ Live sports shown,51.4622,0.151952,1
pub_page_pint_prices,,,The Bull Inn,NECK OIL,£5.95,5.95,https://www.pint-prices.com/pub/ME15%200HD/The%20Bull%20Inn,,,2026-07-03T23:10:47+00:00,ME15 0HD,,51.253,0.4864,1
pub_page_pint_prices,,,Turing Key,GUINNESS,£5.95,5.95,https://www.pint-prices.com/pub/MK3%205SQ/Turing%20Key,,,2026-07-03T23:10:47+00:00,MK3 5SQ,,51.9739,-0.731164,1
pub_page_pint_prices,,,Turing Key,NECK OIL,£6.80,6.8,https://www.pint-prices.com/pub/MK3%205SQ/Turing%20Key,,,2026-07-03T23:10:47+00:00,MK3 5SQ,,51.9739,-0.731164,2
pub_page_pint_prices,,,Masons Arms (Mayfair),AMSTEL,£6.00,6.0,"https://www.pint-prices.com/pub/Maddox%20Street,%20W1S%201PY/Masons%20Arms%20(Mayfair)",,,2026-07-03T23:10:47+00:00,"Maddox Street, W1S 1PY",🌐 https://www.greeneking.co.uk/pubs/greater-london/masons-arms 🍽️ Food available 🍹 Cocktails available,51.5127,-0.142568,1
pub_page_pint_prices,,,Masons Arms (Mayfair),GUINNESS,£6.35,6.35,"https://www.pint-prices.com/pub/Maddox%20Street,%20W1S%201PY/Masons%20Arms%20(Mayfair)",,,2026-07-03T23:10:47+00:00,"Maddox Street, W1S 1PY",🌐 https://www.greeneking.co.uk/pubs/greater-london/masons-arms 🍽️ Food available 🍹 Cocktails available,51.5127,-0.142568,2
pub_page_pint_prices,,,Masons Arms (Mayfair),NECK OIL,£7.05,7.05,"https://www.pint-prices.com/pub/Maddox%20Street,%20W1S%201PY/Masons%20Arms%20(Mayfair)",,,2026-07-03T23:10:47+00:00,"Maddox Street, W1S 1PY",🌐 https://www.greeneking.co.uk/pubs/greater-london/masons-arms 🍽️ Food available 🍹 Cocktails available,51.5127,-0.142568,3
pub_page_pint_prices,,,Masons Arms (Mayfair),PERONI,£7.35,7.35,"https://www.pint-prices.com/pub/Maddox%20Street,%20W1S%201PY/Masons%20Arms%20(Mayfair)",,,2026-07-03T23:10:47+00:00,"Maddox Street, W1S 1PY",🌐 https://www.greeneking.co.uk/pubs/greater-london/masons-arms 🍽️ Food available 🍹 Cocktails available,51.5127,-0.142568,4
pub_page_pint_prices,,,The Dickens Inn,GUINNESS,£6.00,6.0,"https://www.pint-prices.com/pub/Marble%20Quay,%20St%20Katharine's%20Way,%20London%20E1W%201UH/The%20Dickens%20Inn",,,2026-07-03T23:10:47+00:00,"Marble Quay, St Katharine's Way, London E1W 1UH",🌐 https://www.dickensinn.co.uk/ 🍽️ Food available 🍹 Cocktails available ☀️ Beer garden available 🎸 Live music,51.5065,-0.0708,1
pub_page_pint_prices,,,The Rockingham Arms - JD Wetherspoon,BUD LIGHT,£3.45,3.45,"https://www.pint-prices.com/pub/Metro%20Central%20Heights,%20Elephant%20and%20Castle,%20SE1%206BN/The%20Rockingham%20Arms%20-%20JD%20Wetherspoon",,,2026-07-03T23:10:47+00:00,"Metro Central Heights, Elephant and Castle, SE1 6BN",🌐 https://www.jdwetherspoon.com/pubs/all-pubs/england/london/the-rockingham-arms-elephant--castle 🍽️ Food available,51.4958,-0.0993189,1
pub_page_pint_prices,,,The Rockingham Arms - JD Wetherspoon,CARLSBERG PILSNER,£4.00,4.0,"https://www.pint-prices.com/pub/Metro%20Central%20Heights,%20Elephant%20and%20Castle,%20SE1%206BN/The%20Rockingham%20Arms%20-%20JD%20Wetherspoon",,,2026-07-03T23:10:47+00:00,"Metro Central Heights, Elephant and Castle, SE1 6BN",🌐 https://www.jdwetherspoon.com/pubs/all-pubs/england/london/the-rockingham-arms-elephant--castle 🍽️ Food available,51.4958,-0.0993189,2
pub_page_pint_prices,,,The Rockingham Arms - JD Wetherspoon,CARLING,£4.72,4.72,"https://www.pint-prices.com/pub/Metro%20Central%20Heights,%20Elephant%20and%20Castle,%20SE1%206BN/The%20Rockingham%20Arms%20-%20JD%20Wetherspoon",,,2026-07-03T23:10:47+00:00,"Metro Central Heights, Elephant and Castle, SE1 6BN",🌐 https://www.jdwetherspoon.com/pubs/all-pubs/england/london/the-rockingham-arms-elephant--castle 🍽️ Food available,51.4958,-0.0993189,3
pub_page_pint_prices,,,The Rockingham Arms - JD Wetherspoon,COORS,£4.72,4.72,"https://www.pint-prices.com/pub/Metro%20Central%20Heights,%20Elephant%20and%20Castle,%20SE1%206BN/The%20Rockingham%20Arms%20-%20JD%20Wetherspoon",,,2026-07-03T23:10:47+00:00,"Metro Central Heights, Elephant and Castle, SE1 6BN",🌐 https://www.jdwetherspoon.com/pubs/all-pubs/england/london/the-rockingham-arms-elephant--castle 🍽️ Food available,51.4958,-0.0993189,4
pub_page_pint_prices,,,The Rockingham Arms - JD Wetherspoon,STELLA ARTOIS,£4.91,4.91,"https://www.pint-prices.com/pub/Metro%20Central%20Heights,%20Elephant%20and%20Castle,%20SE1%206BN/The%20Rockingham%20Arms%20-%20JD%20Wetherspoon",,,2026-07-03T23:10:47+00:00,"Metro Central Heights, Elephant and Castle, SE1 6BN",🌐 https://www.jdwetherspoon.com/pubs/all-pubs/england/london/the-rockingham-arms-elephant--castle 🍽️ Food available,51.4958,-0.0993189,5
pub_page_pint_prices,,,The Rockingham Arms - JD Wetherspoon,BUDWEISER,£4.95,4.95,"https://www.pint-prices.com/pub/Metro%20Central%20Heights,%20Elephant%20and%20Castle,%20SE1%206BN/The%20Rockingham%20Arms%20-%20JD%20Wetherspoon",,,2026-07-03T23:10:47+00:00,"Metro Central Heights, Elephant and Castle, SE1 6BN",🌐 https://www.jdwetherspoon.com/pubs/all-pubs/england/london/the-rockingham-arms-elephant--castle 🍽️ Food available,51.4958,-0.0993189,6
pub_page_pint_prices,,,The Rockingham Arms - JD Wetherspoon,CORONA,£5.39,5.39,"https://www.pint-prices.com/pub/Metro%20Central%20Heights,%20Elephant%20and%20Castle,%20SE1%206BN/The%20Rockingham%20Arms%20-%20JD%20Wetherspoon",,,2026-07-03T23:10:47+00:00,"Metro Central Heights, Elephant and Castle, SE1 6BN",🌐 https://www.jdwetherspoon.com/pubs/all-pubs/england/london/the-rockingham-arms-elephant--castle 🍽️ Food available,51.4958,-0.0993189,7
pub_page_pint_prices,,,The Rockingham Arms - JD Wetherspoon,SAN MIGUEL,£5.39,5.39,"https://www.pint-prices.com/pub/Metro%20Central%20Heights,%20Elephant%20and%20Castle,%20SE1%206BN/The%20Rockingham%20Arms%20-%20JD%20Wetherspoon",,,2026-07-03T23:10:47+00:00,"Metro Central Heights, Elephant and Castle, SE1 6BN",🌐 https://www.jdwetherspoon.com/pubs/all-pubs/england/london/the-rockingham-arms-elephant--castle 🍽️ Food available,51.4958,-0.0993189,8
pub_page_pint_prices,,,The Rockingham Arms - JD Wetherspoon,LEFFE BLONDE,£5.73,5.73,"https://www.pint-prices.com/pub/Metro%20Central%20Heights,%20Elephant%20and%20Castle,%20SE1%206BN/The%20Rockingham%20Arms%20-%20JD%20Wetherspoon",,,2026-07-03T23:10:47+00:00,"Metro Central Heights, Elephant and Castle, SE1 6BN",🌐 https://www.jdwetherspoon.com/pubs/all-pubs/england/london/the-rockingham-arms-elephant--castle 🍽️ Food available,51.4958,-0.0993189,9
pub_page_pint_prices,,,Ossary Arms,MORRETTI,£5.10,5.1,https://www.pint-prices.com/pub/Mk45%202qq/Ossary%20Arms,,,2026-07-03T23:10:47+00:00,Mk45 2qq,,52.0283,-0.493769,1
pub_page_pint_prices,,,Grumpys Bar,BELLE GUELLE PILSNER,£4.17,4.17,"https://www.pint-prices.com/pub/Montreal,%20Canada%20/Grumpys%20Bar",,,2026-07-03T23:10:47+00:00,"Montreal, Canada",,51.4985,-0.0488888,1
pub_page_pint_prices,,,The Prince,BOHEM - MARTINA,£5.00,5.0,https://www.pint-prices.com/pub/N22%208PA/The%20Prince,,,2026-07-03T23:10:47+00:00,N22 8PA,,51.6012,-0.116167,1
pub_page_pint_prices,,,The Prince,BOHEM - AMOS,£5.50,5.5,https://www.pint-prices.com/pub/N22%208PA/The%20Prince,,,2026-07-03T23:10:47+00:00,N22 8PA,,51.6012,-0.116167,2
pub_page_pint_prices,,,The Old George,MORETTI,£2.50,2.5,https://www.pint-prices.com/pub/NE1%201EZ/The%20Old%20George,,,2026-07-03T23:10:47+00:00,NE1 1EZ,,54.9714,-1.61284,1
pub_page_pint_prices,,,Camperdown pub,COORS,£3.20,3.2,https://www.pint-prices.com/pub/NE12%205XS/Camperdown%20pub,,,2026-07-03T23:10:47+00:00,NE12 5XS,,55.0432,-1.5792,1
pub_page_pint_prices,,,St Teresa’s Club,STAROPRAMEN,£3.60,3.6,https://www.pint-prices.com/pub/NE6%205HP/St%20Teresa%E2%80%99s%20Club,,,2026-07-03T23:10:47+00:00,NE6 5HP,,54.9844,-1.58177,1
pub_page_pint_prices,,,The Air Hostess,AMSTEL,£4.80,4.8,https://www.pint-prices.com/pub/NG12%204EA/The%20Air%20Hostess,,,2026-07-03T23:10:47+00:00,NG12 4EA,,52.9012,-1.09861,1
pub_page_pint_prices,,,Warwick Arms,MADRI,£4.80,4.8,https://www.pint-prices.com/pub/NR2%203LD/Warwick%20Arms,,,2026-07-03T23:10:47+00:00,NR2 3LD,,52.624,1.27563,1
pub_page_pint_prices,,,Garden Gate,ASAHI,£7.25,7.25,https://www.pint-prices.com/pub/NW3%202QE/Garden%20Gate,,,2026-07-03T23:10:47+00:00,NW3 2QE,,51.2431,-0.763673,1
pub_page_pint_prices,,,The Garden Gate,BEAVER TOWN NECK OIL,£7.55,7.55,https://www.pint-prices.com/pub/NW32QE/The%20Garden%20Gate,,,2026-07-03T23:10:47+00:00,NW32QE,,51.5547,-0.165574,1
pub_page_pint_prices,,,The Rose,AMSTEL,£5.10,5.1,https://www.pint-prices.com/pub/New%20Cross/The%20Rose,,,2026-07-03T23:10:47+00:00,New Cross,,51.4749,-0.0396784,1
pub_page_pint_prices,,,The Rose,AMSTEL,£5.10,5.1,https://www.pint-prices.com/pub/New%20Cross/The%20Rose,,,2026-07-03T23:10:47+00:00,New Cross,,51.4749,-0.0396784,2
pub_page_pint_prices,,,The Rose,BEAVERTOWN NECK OIL,£6.80,6.8,https://www.pint-prices.com/pub/New%20Cross/The%20Rose,,,2026-07-03T23:10:47+00:00,New Cross,,51.4749,-0.0396784,3
pub_page_pint_prices,,,The Junction,CRUZCAMPO,£6.40,6.4,"https://www.pint-prices.com/pub/Noble%20House,%203-5%20Islington%20High%20St,%20London%20N1%209LQ/The%20Junction",,,2026-07-03T23:10:47+00:00,"Noble House, 3-5 Islington High St, London N1 9LQ",🌐 https://www.urbanpubsandbars.com/venues/the-junction 🍽️ Food available 🍹 Cocktails available 🎸 Live music,51.5322,-0.106404,1
pub_page_pint_prices,,,The Pant-yr-Ochain,SHROPSHIRE GOLD,£5.00,5.0,"https://www.pint-prices.com/pub/Old%20Wrexham%20Rd,%20Gresford,%20Wrexham%20LL12%208TY/The%20Pant-yr-Ochain",,,2026-07-03T23:10:47+00:00,"Old Wrexham Rd, Gresford, Wrexham LL12 8TY",,53.0764,-2.98484,1
pub_page_pint_prices,,,The Ordnance Arms,ALPINE LAGER,£4.20,4.2,"https://www.pint-prices.com/pub/Ordnance%20Arms,%2029%20Ordnance%20Hill,%20London%20NW8%206PS,%20UK/The%20Ordnance%20Arms",,,2026-07-03T23:10:47+00:00,"Ordnance Arms, 29 Ordnance Hill, London NW8 6PS, UK",020 7722 0278 🍽️ Food available ☀️ Beer garden available,51.5358,-0.171502,1
pub_page_pint_prices,,,Orford House Social Club,STOWFORD PRESS,£4.40,4.4,"https://www.pint-prices.com/pub/Orford%20House,%2073%20Orford%20Rd,%20London%20E17%209QR/Orford%20House%20Social%20Club",,,2026-07-03T23:10:47+00:00,"Orford House, 73 Orford Rd, London E17 9QR",🌐 https://www.orfordhouse.org/ 🍽️ Food available,51.5818,-0.01478,1
pub_page_pint_prices,,,Samuel's,SAMUEL'S PILSNER,£5.00,5.0,https://www.pint-prices.com/pub/PR8%204AG/Samuel's,,,2026-07-03T23:10:47+00:00,PR8 4AG,,54.811,-2.44009,1
pub_page_pint_prices,,,The Trafalgar,NECK OIL,£8.40,8.4,"https://www.pint-prices.com/pub/Park%20Row,%20London%20SE10%209NW/The%20Trafalgar",,,2026-07-03T23:10:47+00:00,"Park Row, London SE10 9NW",🌐 https://www.trafalgartavern.co.uk/ 🍽️ Food available ☀️ Beer garden available,51.4841,-0.0041379,1
pub_page_pint_prices,,,The Trafalgar,NECK OIL,£8.40,8.4,"https://www.pint-prices.com/pub/Park%20Row,%20London%20SE10%209NW/The%20Trafalgar",,,2026-07-03T23:10:47+00:00,"Park Row, London SE10 9NW",🌐 https://www.trafalgartavern.co.uk/ 🍽️ Food available ☀️ Beer garden available,51.4841,-0.0041379,2
pub_page_pint_prices,,,The Abbots Way Bar and Grill,KRONENBOURG 1664,£3.40,3.4,"https://www.pint-prices.com/pub/Plymouth,%20Devon,%20PL6%206QW/The%20Abbots%20Way%20Bar%20and%20Grill",,,2026-07-03T23:10:47+00:00,"Plymouth, Devon, PL6 6QW",,50.4296,-4.12264,1
pub_page_pint_prices,,,Kitty O’Hanlons,GUINNESS,£5.00,5.0,"https://www.pint-prices.com/pub/Plymouth,%20PL1%202AH/Kitty%20O%E2%80%99Hanlons",,,2026-07-03T23:10:47+00:00,"Plymouth, PL1 2AH",,50.3714,-4.14245,1
pub_page_pint_prices,,,Tap Tavern,GRANDSTAND BITTER,£5.50,5.5,"https://www.pint-prices.com/pub/Princes%20St,%20Richmond%20TW9%201ED,%20UK/Tap%20Tavern",,,2026-07-03T23:10:47+00:00,"Princes St, Richmond TW9 1ED, UK",020 8940 2118 🌐 http://www.taptavern.co.uk/ 📧contact@taptavern.co.uk 🍽️ Food available 🍹 Cocktails available,51.4614,-0.30257,1
pub_page_pint_prices,,,Tap Tavern,TAP TAVERN PILSNER,£6.80,6.8,"https://www.pint-prices.com/pub/Princes%20St,%20Richmond%20TW9%201ED,%20UK/Tap%20Tavern",,,2026-07-03T23:10:47+00:00,"Princes St, Richmond TW9 1ED, UK",020 8940 2118 🌐 http://www.taptavern.co.uk/ 📧contact@taptavern.co.uk 🍽️ Food available 🍹 Cocktails available,51.4614,-0.30257,2
